104.23.100.103  173.55ms
104.23.127.90  173.57ms
104.23.124.86  173.58ms
104.23.126.45  173.59ms
104.23.118.64  173.60ms
104.23.133.93  173.60ms
104.23.101.82  173.61ms
104.23.99.63  173.62ms
104.23.134.116  173.62ms
104.23.126.126  173.63ms
104.23.141.20  173.64ms
104.23.137.161  173.66ms
104.23.115.112  173.66ms
104.23.103.88  173.66ms
104.23.138.164  173.67ms
104.23.129.184  173.68ms
104.23.143.40  173.68ms
104.23.119.112  173.71ms
104.23.115.13  173.72ms
104.23.120.244  173.72ms
104.23.140.135  173.72ms
104.23.131.127  173.73ms
104.23.104.104  173.74ms
104.23.134.0  173.76ms
104.23.112.18  173.77ms
104.23.103.40  173.82ms
104.23.119.170  173.83ms
104.23.133.214  173.84ms
104.23.138.87  173.84ms
104.23.133.102  173.84ms
104.23.103.5  173.85ms
104.23.98.221  173.85ms
104.23.108.57  173.86ms
104.23.141.47  173.87ms
104.23.142.159  173.88ms
104.23.122.1  173.88ms
104.23.140.8  173.88ms
104.23.143.205  173.89ms
104.23.105.197  173.89ms
104.23.108.155  173.89ms
104.23.134.247  173.90ms
104.23.143.176  173.91ms
104.23.109.214  173.92ms
104.23.128.199  173.92ms
104.23.111.104  173.95ms
104.23.96.185  173.96ms
104.23.130.237  173.98ms
104.23.128.226  173.99ms
104.23.97.178  174.03ms
104.23.112.120  174.06ms
104.23.101.24  174.06ms
104.23.104.94  174.07ms
104.23.110.143  174.08ms
104.23.122.201  174.08ms
104.23.100.78  174.08ms
104.23.138.94  174.12ms
104.23.140.71  174.12ms
104.23.113.49  174.14ms
104.23.121.41  174.15ms
104.23.123.147  174.16ms
104.23.128.25  174.19ms
104.23.139.106  174.20ms
104.23.113.47  174.20ms
104.23.137.244  174.21ms
104.23.128.220  174.21ms
104.23.137.248  174.22ms
104.23.126.138  174.23ms
104.23.126.196  174.25ms
104.23.101.15  174.25ms
104.23.117.151  174.27ms
104.23.124.195  174.29ms
104.23.124.3  174.30ms
104.23.112.130  174.30ms
104.23.107.216  174.30ms
104.23.130.22  174.31ms
104.23.133.79  174.31ms
104.23.140.13  174.31ms
104.23.136.218  174.32ms
104.23.137.182  174.33ms
104.23.97.108  174.36ms
104.23.103.36  174.37ms
104.23.132.244  174.37ms
104.23.122.162  174.37ms
104.23.138.16  174.39ms
104.23.142.61  174.40ms
104.23.102.154  174.41ms
104.23.109.229  174.43ms
104.23.123.128  174.43ms
104.23.107.46  174.43ms
104.23.138.123  174.43ms
104.23.119.143  174.44ms
104.23.137.141  174.45ms
104.23.135.159  174.48ms
104.23.140.175  174.50ms
104.23.140.229  174.50ms
104.23.101.132  174.53ms
104.23.96.40  174.53ms
104.23.129.121  174.53ms
104.23.132.231  174.54ms
104.23.108.151  174.54ms
104.23.104.34  174.55ms
104.23.100.121  174.55ms
104.23.106.251  174.57ms
104.23.130.79  174.58ms
104.23.126.251  174.58ms
104.23.132.21  174.59ms
104.23.117.195  174.60ms
104.23.125.84  174.61ms
104.23.100.162  174.62ms
104.23.134.88  174.62ms
104.23.121.63  174.62ms
104.23.126.54  174.65ms
104.23.97.179  174.65ms
104.23.119.193  174.68ms
104.23.132.73  174.68ms
104.23.104.172  174.70ms
104.23.138.195  174.71ms
104.23.96.66  174.72ms
104.23.121.98  174.72ms
104.23.124.6  174.74ms
104.23.101.87  174.75ms
104.23.99.184  174.75ms
104.23.133.32  174.76ms
104.23.96.62  174.77ms
104.23.103.170  174.78ms
104.23.110.71  174.81ms
104.23.133.243  174.83ms
104.23.98.129  174.83ms
104.23.113.83  174.84ms
104.23.97.244  174.84ms
104.23.104.220  174.85ms
104.23.108.95  174.85ms
104.23.142.52  174.86ms
104.23.111.245  174.86ms
104.23.106.41  174.86ms
104.23.115.192  174.87ms
104.23.98.65  174.88ms
104.23.112.152  174.88ms
104.23.136.81  174.90ms
104.23.125.131  174.93ms
104.23.137.126  174.97ms
104.23.137.2  174.98ms
104.23.113.133  174.98ms
104.23.109.192  174.98ms
104.23.128.49  175.02ms
104.23.119.40  175.03ms
104.23.100.175  175.07ms
104.23.111.172  175.09ms
104.23.139.112  175.09ms
104.23.120.56  175.10ms
104.23.136.62  175.10ms
104.23.96.181  175.10ms
104.23.134.67  175.11ms
104.23.119.204  175.11ms
104.23.110.254  175.12ms
104.23.118.34  175.13ms
104.23.128.77  175.14ms
104.23.120.105  175.15ms
104.23.100.98  175.16ms
104.23.103.222  175.17ms
104.23.137.119  175.17ms
104.23.96.228  175.17ms
104.23.122.196  175.20ms
104.23.115.153  175.20ms
104.23.114.160  175.21ms
104.23.123.212  175.25ms
104.23.120.132  175.25ms
104.23.99.163  175.26ms
104.23.139.33  175.27ms
104.23.104.126  175.27ms
104.23.110.93  175.27ms
104.23.135.136  175.28ms
104.23.96.116  175.29ms
104.23.120.245  175.30ms
104.23.97.195  175.31ms
104.23.97.182  175.31ms
104.23.110.157  175.31ms
104.23.114.87  175.31ms
104.23.121.176  175.31ms
104.23.97.57  175.31ms
104.23.128.146  175.32ms
104.23.114.96  175.32ms
104.23.100.153  175.32ms
104.23.130.106  175.32ms
104.23.113.127  175.33ms
104.23.104.137  175.33ms
104.23.105.27  175.33ms
104.23.103.215  175.34ms
104.23.100.13  175.34ms
104.23.131.123  175.36ms
104.23.126.23  175.37ms
104.23.121.180  175.38ms
104.23.135.158  175.38ms
104.23.122.224  175.39ms
104.23.137.84  175.40ms
104.23.135.161  175.42ms
104.23.126.255  175.43ms
104.23.137.150  175.44ms
104.23.129.36  175.46ms
104.23.104.245  175.47ms
104.23.103.55  175.47ms
104.23.129.156  175.50ms
104.23.112.255  175.51ms
104.23.106.223  175.51ms
104.23.142.54  175.52ms
104.23.100.135  175.56ms
104.23.121.189  175.57ms
104.23.101.160  175.57ms
104.23.136.85  175.58ms
104.23.117.68  175.58ms
104.23.116.117  175.59ms
104.23.128.202  175.61ms
104.23.127.43  175.61ms
104.23.125.145  175.62ms
104.23.114.60  175.62ms
104.23.113.195  175.63ms
104.23.133.54  175.64ms
104.23.116.116  175.64ms
104.23.96.98  175.65ms
104.23.143.62  175.66ms
104.23.96.246  175.67ms
104.23.130.153  175.70ms
104.23.134.89  175.71ms
104.23.123.35  175.72ms
104.23.116.188  175.73ms
104.23.131.36  175.73ms
104.23.119.163  175.74ms
104.23.138.147  175.74ms
104.23.133.70  175.74ms
104.23.119.251  175.75ms
104.23.135.150  175.75ms
104.23.127.198  175.76ms
104.23.99.103  175.76ms
104.23.101.64  175.77ms
104.23.136.242  175.78ms
104.23.141.206  175.81ms
104.23.133.156  175.83ms
104.23.110.152  175.84ms
104.23.140.181  175.85ms
104.23.103.201  175.85ms
104.23.142.87  175.85ms
104.23.136.167  175.86ms
104.23.116.233  175.87ms
104.23.131.207  175.87ms
104.23.108.238  175.88ms
104.23.116.51  175.90ms
104.23.103.196  175.91ms
104.23.97.129  175.92ms
104.23.104.169  175.92ms
104.23.112.116  175.92ms
104.23.97.48  175.94ms
104.23.115.99  175.95ms
104.23.130.62  175.96ms
104.23.139.85  175.99ms
104.23.103.148  176.00ms
104.23.107.20  176.00ms
104.23.118.245  176.01ms
104.23.97.17  176.03ms
104.23.103.138  176.04ms
104.23.142.160  176.04ms
104.23.112.74  176.05ms
104.23.99.85  176.05ms
104.23.143.51  176.06ms
104.23.114.212  176.08ms
104.23.113.194  176.09ms
104.23.142.91  176.10ms
104.23.101.56  176.11ms
104.23.138.216  176.11ms
104.23.116.120  176.12ms
104.23.131.29  176.13ms
104.23.123.202  176.13ms
104.23.132.241  176.13ms
104.23.105.70  176.14ms
104.23.103.41  176.14ms
104.23.136.37  176.14ms
104.23.135.16  176.17ms
104.23.116.205  176.17ms
104.23.105.200  176.18ms
104.23.123.178  176.20ms
104.23.102.97  176.20ms
104.23.111.132  176.21ms
104.23.116.78  176.21ms
104.23.98.239  176.21ms
104.23.106.125  176.22ms
104.23.101.101  176.22ms
104.23.116.180  176.26ms
104.23.130.1  176.26ms
104.23.108.199  176.28ms
104.23.140.163  176.28ms
104.23.106.92  176.28ms
104.23.104.86  176.30ms
104.23.110.131  176.30ms
104.23.121.74  176.32ms
104.23.105.31  176.33ms
104.23.134.4  176.33ms
104.23.108.96  176.34ms
104.23.101.252  176.35ms
104.23.123.56  176.35ms
104.23.111.129  176.35ms
104.23.143.218  176.35ms
104.23.108.168  176.36ms
104.23.123.132  176.36ms
104.23.99.254  176.37ms
104.23.98.203  176.39ms
104.23.129.188  176.41ms
104.23.104.119  176.42ms
104.23.96.189  176.43ms
104.23.119.41  176.44ms
104.23.117.25  176.45ms
104.23.127.127  176.45ms
104.23.127.6  176.45ms
104.23.128.186  176.45ms
104.23.122.214  176.46ms
104.23.108.202  176.46ms
104.23.128.105  176.47ms
104.23.134.237  176.48ms
104.23.115.81  176.49ms
104.23.140.233  176.50ms
104.23.127.164  176.50ms
104.23.132.109  176.51ms
104.23.122.243  176.51ms
104.23.134.120  176.51ms
104.23.100.4  176.51ms
104.23.138.155  176.52ms
104.23.123.216  176.52ms
104.23.141.118  176.53ms
104.23.140.255  176.53ms
104.23.140.41  176.54ms
104.23.115.30  176.54ms
104.23.113.249  176.55ms
104.23.116.32  176.58ms
104.23.117.172  176.58ms
104.23.97.87  176.61ms
104.23.99.250  176.62ms
104.23.110.251  176.63ms
104.23.119.223  176.64ms
104.23.119.171  176.64ms
104.23.103.117  176.65ms
104.23.131.76  176.65ms
104.23.137.178  176.66ms
104.23.112.78  176.67ms
104.23.143.233  176.68ms
104.23.126.18  176.69ms
104.23.107.2  176.69ms
104.23.115.74  176.69ms
104.23.99.51  176.70ms
104.23.138.230  176.70ms
104.23.140.246  176.70ms
104.23.130.170  176.71ms
104.23.126.174  176.74ms
104.23.115.144  176.75ms
104.23.127.73  176.76ms
104.23.135.151  176.77ms
104.23.134.111  176.78ms
104.23.135.201  176.80ms
104.23.120.216  176.80ms
104.23.143.41  176.80ms
104.23.135.203  176.81ms
104.23.143.255  176.81ms
104.23.130.124  176.84ms
104.23.138.128  176.85ms
104.23.123.34  176.85ms
104.23.128.53  176.87ms
104.23.130.32  176.87ms
104.23.131.234  176.87ms
104.23.138.7  176.88ms
104.23.138.249  176.88ms
104.23.141.87  176.90ms
104.23.140.138  176.90ms
104.23.127.213  176.91ms
104.23.127.203  176.91ms
104.23.130.102  176.92ms
104.23.124.234  176.92ms
104.23.112.166  176.93ms
104.23.113.114  176.94ms
104.23.110.78  176.94ms
104.23.132.43  176.94ms
104.23.108.221  176.96ms
104.23.106.219  176.96ms
104.23.117.87  176.97ms
104.23.134.32  176.97ms
104.23.99.70  176.98ms
104.23.138.60  176.98ms
104.23.123.68  176.99ms
104.23.131.114  177.00ms
104.23.110.121  177.01ms
104.23.103.59  177.01ms
104.23.123.87  177.02ms
104.23.128.104  177.02ms
104.23.105.78  177.03ms
104.23.115.193  177.03ms
104.23.133.18  177.04ms
104.23.128.172  177.05ms
104.23.109.143  177.07ms
104.23.122.88  177.08ms
104.23.103.99  177.08ms
104.23.100.19  177.08ms
104.23.108.213  177.09ms
104.23.124.226  177.10ms
104.23.123.127  177.12ms
104.23.105.55  177.15ms
104.23.114.202  177.15ms
104.23.101.115  177.16ms
104.23.137.25  177.16ms
104.23.134.36  177.16ms
104.23.140.5  177.16ms
104.23.111.226  177.17ms
104.23.143.250  177.17ms
104.23.113.140  177.18ms
104.23.102.249  177.18ms
104.23.116.113  177.18ms
104.23.102.155  177.18ms
104.23.133.193  177.20ms
104.23.126.162  177.21ms
104.23.103.12  177.22ms
104.23.97.183  177.23ms
104.23.123.65  177.23ms
104.23.123.126  177.24ms
104.23.110.247  177.25ms
104.23.121.13  177.25ms
104.23.137.68  177.27ms
104.23.113.15  177.27ms
104.23.120.217  177.27ms
104.23.132.24  177.29ms
104.23.106.196  177.30ms
104.23.106.5  177.30ms
104.23.143.254  177.31ms
104.23.137.52  177.31ms
104.23.106.55  177.32ms
104.23.143.58  177.33ms
104.23.135.109  177.34ms
104.23.127.159  177.35ms
104.23.141.106  177.36ms
104.23.124.128  177.38ms
104.23.116.224  177.38ms
104.23.100.8  177.38ms
104.23.100.62  177.40ms
104.23.98.208  177.41ms
104.23.117.234  177.42ms
104.23.131.21  177.43ms
104.23.104.43  177.44ms
104.23.102.226  177.44ms
104.23.107.155  177.45ms
104.23.106.139  177.45ms
104.23.138.96  177.45ms
104.23.115.218  177.46ms
104.23.126.254  177.47ms
104.23.124.240  177.47ms
104.23.142.43  177.48ms
104.23.99.33  177.50ms
104.23.111.3  177.51ms
104.23.99.162  177.51ms
104.23.128.227  177.51ms
104.23.113.220  177.52ms
104.23.129.106  177.52ms
104.23.142.132  177.54ms
104.23.125.138  177.55ms
104.23.107.245  177.55ms
104.23.98.114  177.57ms
104.23.120.213  177.58ms
104.23.100.184  177.59ms
104.23.113.109  177.59ms
104.23.139.0  177.60ms
104.23.115.19  177.61ms
104.23.104.28  177.62ms
104.23.107.213  177.64ms
104.23.130.121  177.64ms
104.23.124.208  177.64ms
104.23.142.15  177.65ms
104.23.101.97  177.66ms
104.23.110.9  177.67ms
104.23.102.209  177.67ms
104.23.134.134  177.68ms
104.23.122.92  177.68ms
104.23.108.154  177.69ms
104.23.109.126  177.69ms
104.23.121.33  177.69ms
104.23.96.131  177.69ms
104.23.119.200  177.70ms
104.23.98.119  177.70ms
104.23.135.3  177.70ms
104.23.134.121  177.71ms
104.23.136.23  177.71ms
104.23.142.114  177.73ms
104.23.116.70  177.73ms
104.23.114.46  177.73ms
104.23.124.244  177.74ms
104.23.124.20  177.74ms
104.23.105.176  177.74ms
104.23.114.101  177.75ms
104.23.132.100  177.77ms
104.23.120.141  177.77ms
104.23.129.5  177.77ms
104.23.131.25  177.78ms
104.23.125.243  177.79ms
104.23.142.24  177.79ms
104.23.139.162  177.80ms
104.23.119.103  177.80ms
104.23.130.196  177.80ms
104.23.133.23  177.80ms
104.23.138.43  177.81ms
104.23.130.174  177.84ms
104.23.97.235  177.84ms
104.23.96.200  177.84ms
104.23.143.4  177.84ms
104.23.120.169  177.84ms
104.23.124.212  177.85ms
104.23.110.27  177.86ms
104.23.139.148  177.86ms
104.23.134.27  177.87ms
104.23.119.180  177.87ms
104.23.126.67  177.88ms
104.23.106.19  177.91ms
104.23.100.255  177.91ms
104.23.137.94  177.92ms
104.23.130.70  177.93ms
104.23.110.98  177.93ms
104.23.120.57  177.93ms
104.23.135.49  177.93ms
104.23.131.35  177.93ms
104.23.112.33  177.93ms
104.23.129.247  177.94ms
104.23.141.100  177.95ms
104.23.100.85  177.97ms
104.23.129.37  177.98ms
104.23.135.123  178.00ms
104.23.139.110  178.03ms
104.23.117.249  178.04ms
104.23.126.113  178.05ms
104.23.131.72  178.06ms
104.23.107.96  178.07ms
104.23.110.32  178.08ms
104.23.101.28  178.09ms
104.23.116.62  178.10ms
104.23.115.66  178.11ms
104.23.114.17  178.13ms
104.23.119.99  178.13ms
104.23.134.92  178.16ms
104.23.142.60  178.17ms
104.23.129.189  178.17ms
104.23.125.78  178.19ms
104.23.104.208  178.20ms
104.23.137.104  178.20ms
104.23.113.158  178.23ms
104.23.130.98  178.23ms
104.23.107.57  178.24ms
104.23.129.138  178.25ms
104.23.143.180  178.26ms
104.23.105.121  178.26ms
104.23.142.206  178.26ms
104.23.126.112  178.26ms
104.23.111.128  178.28ms
104.23.136.243  178.28ms
104.23.111.241  178.29ms
104.23.122.121  178.29ms
104.23.133.171  178.30ms
104.23.108.146  178.30ms
104.23.108.65  178.30ms
104.23.133.59  178.30ms
104.23.110.224  178.30ms
104.23.103.102  178.30ms
104.23.106.33  178.31ms
104.23.103.30  178.31ms
104.23.98.126  178.34ms
104.23.112.41  178.35ms
104.23.139.59  178.36ms
104.23.101.94  178.38ms
104.23.97.127  178.38ms
104.23.138.61  178.40ms
104.23.127.195  178.40ms
104.23.123.169  178.42ms
104.23.133.254  178.43ms
104.23.102.100  178.43ms
104.23.117.220  178.45ms
104.23.110.175  178.45ms
104.23.107.208  178.45ms
104.23.113.28  178.46ms
104.23.118.155  178.46ms
104.23.109.18  178.47ms
104.23.128.86  178.47ms
104.23.102.241  178.50ms
104.23.109.59  178.51ms
104.23.103.0  178.51ms
104.23.126.201  178.51ms
104.23.101.105  178.52ms
104.23.97.160  178.53ms
104.23.120.48  178.53ms
104.23.127.108  178.53ms
104.23.128.191  178.53ms
104.23.141.133  178.53ms
104.23.140.152  178.54ms
104.23.96.44  178.55ms
104.23.142.183  178.56ms
104.23.123.187  178.61ms
104.23.100.30  178.62ms
104.23.107.38  178.63ms
104.23.100.139  178.63ms
104.23.142.227  178.63ms
104.23.135.173  178.64ms
104.23.97.91  178.64ms
104.23.113.178  178.64ms
104.23.117.155  178.64ms
104.23.122.13  178.64ms
104.23.142.47  178.69ms
104.23.110.44  178.69ms
104.23.105.139  178.70ms
104.23.112.59  178.70ms
104.23.137.183  178.71ms
104.23.110.41  178.72ms
104.23.140.176  178.73ms
104.23.133.247  178.73ms
104.23.106.131  178.74ms
104.23.140.58  178.75ms
104.23.127.248  178.75ms
104.23.143.80  178.75ms
104.23.129.51  178.76ms
104.23.114.133  178.76ms
104.23.137.92  178.76ms
104.23.122.163  178.77ms
104.23.110.192  178.77ms
104.23.123.209  178.78ms
104.23.111.35  178.78ms
104.23.143.15  178.78ms
104.23.122.189  178.79ms
104.23.136.76  178.80ms
104.23.127.109  178.80ms
104.23.108.69  178.80ms
104.23.116.41  178.82ms
104.23.103.211  178.83ms
104.23.101.239  178.83ms
104.23.111.49  178.84ms
104.23.118.178  178.84ms
104.23.134.246  178.84ms
104.23.129.22  178.84ms
104.23.97.221  178.85ms
104.23.115.243  178.87ms
104.23.107.14  178.87ms
104.23.129.120  178.87ms
104.23.142.100  178.88ms
104.23.104.56  178.88ms
104.23.118.114  178.90ms
104.23.143.12  178.90ms
104.23.121.142  178.91ms
104.23.110.170  178.92ms
104.23.119.139  178.92ms
104.23.124.68  178.92ms
104.23.102.173  178.94ms
104.23.109.246  178.98ms
104.23.120.195  179.03ms
104.23.105.156  179.03ms
104.23.106.18  179.05ms
104.23.141.65  179.06ms
104.23.141.96  179.07ms
104.23.116.218  179.08ms
104.23.116.148  179.08ms
104.23.128.190  179.09ms
104.23.118.119  179.10ms
104.23.143.156  179.11ms
104.23.138.227  179.12ms
104.23.114.34  179.12ms
104.23.132.136  179.15ms
104.23.106.107  179.16ms
104.23.120.108  179.16ms
104.23.102.147  179.17ms
104.23.138.183  179.18ms
104.23.108.127  179.18ms
104.23.143.162  179.19ms
104.23.99.251  179.20ms
104.23.137.28  179.20ms
104.23.104.3  179.20ms
104.23.100.45  179.21ms
104.23.139.156  179.21ms
104.23.111.91  179.21ms
104.23.97.104  179.24ms
104.23.126.152  179.24ms
104.23.126.247  179.27ms
104.23.107.87  179.27ms
104.23.112.204  179.29ms
104.23.138.198  179.30ms
104.23.132.65  179.30ms
104.23.96.103  179.30ms
104.23.116.196  179.30ms
104.23.117.198  179.31ms
104.23.105.4  179.31ms
104.23.125.184  179.33ms
104.23.103.250  179.33ms
104.23.104.226  179.33ms
104.23.109.243  179.34ms
104.23.124.231  179.34ms
104.23.107.190  179.35ms
104.23.127.77  179.36ms
104.23.136.255  179.37ms
104.23.99.145  179.37ms
104.23.108.245  179.37ms
104.23.110.18  179.38ms
104.23.118.69  179.39ms
104.23.98.95  179.39ms
104.23.125.162  179.39ms
104.23.124.141  179.39ms
104.23.133.125  179.40ms
104.23.129.33  179.41ms
104.23.118.207  179.41ms
104.23.114.69  179.42ms
104.23.139.246  179.42ms
104.23.141.42  179.43ms
104.23.101.164  179.44ms
104.23.103.236  179.44ms
104.23.124.129  179.45ms
104.23.140.170  179.46ms
104.23.103.184  179.48ms
104.23.114.183  179.49ms
104.23.97.128  179.49ms
104.23.143.174  179.49ms
104.23.135.249  179.50ms
104.23.116.103  179.50ms
104.23.102.206  179.52ms
104.23.100.18  179.52ms
104.23.110.223  179.52ms
104.23.140.88  179.53ms
104.23.128.92  179.54ms
104.23.108.147  179.55ms
104.23.107.49  179.55ms
104.23.100.254  179.56ms
104.23.140.199  179.60ms
104.23.133.45  179.60ms
104.23.127.35  179.60ms
104.23.142.146  179.60ms
104.23.100.44  179.60ms
104.23.134.162  179.63ms
104.23.117.123  179.64ms
104.23.112.250  179.64ms
104.23.124.213  179.66ms
104.23.113.68  179.67ms
104.23.100.251  179.71ms
104.23.112.218  179.73ms
104.23.123.114  179.73ms
104.23.99.171  179.74ms
104.23.139.152  179.75ms
104.23.101.119  179.75ms
104.23.112.111  179.75ms
104.23.112.162  179.76ms
104.23.141.115  179.77ms
104.23.106.89  179.78ms
104.23.137.212  179.78ms
104.23.118.129  179.79ms
104.23.136.135  179.79ms
104.23.122.143  179.80ms
104.23.136.89  179.80ms
104.23.131.68  179.82ms
104.23.127.3  179.85ms
104.23.119.88  179.85ms
104.23.134.193  179.86ms
104.23.111.114  179.86ms
104.23.119.102  179.86ms
104.23.127.118  179.87ms
104.23.118.128  179.87ms
104.23.132.118  179.87ms
104.23.118.203  179.87ms
104.23.109.4  179.88ms
104.23.99.13  179.89ms
104.23.103.44  179.89ms
104.23.109.121  179.89ms
104.23.140.40  179.90ms
104.23.108.207  179.90ms
104.23.103.167  179.92ms
104.23.130.5  179.93ms
104.23.111.34  179.94ms
104.23.96.111  179.94ms
104.23.115.246  179.94ms
104.23.117.132  179.95ms
104.23.139.115  179.95ms
104.23.121.120  179.97ms
104.23.118.179  179.98ms
104.23.141.62  179.99ms
104.23.107.231  180.01ms
104.23.112.200  180.01ms
104.23.129.185  180.02ms
104.23.123.49  180.03ms
104.23.109.70  180.04ms
104.23.141.126  180.05ms
104.23.141.150  180.05ms
104.23.98.69  180.06ms
104.23.104.136  180.07ms
104.23.99.66  180.08ms
104.23.136.233  180.08ms
104.23.136.54  180.08ms
104.23.112.184  180.08ms
104.23.134.152  180.09ms
104.23.140.81  180.09ms
104.23.100.211  180.12ms
104.23.112.210  180.13ms
104.23.103.214  180.13ms
104.23.132.225  180.15ms
104.23.139.229  180.15ms
104.23.143.223  180.15ms
104.23.109.22  180.15ms
104.23.118.238  180.15ms
104.23.120.173  180.16ms
104.23.115.135  180.17ms
104.23.105.188  180.18ms
104.23.99.32  180.20ms
104.23.116.225  180.20ms
104.23.105.63  180.21ms
104.23.138.173  180.22ms
104.23.118.253  180.23ms
104.23.115.84  180.24ms
104.23.98.83  180.25ms
104.23.131.117  180.26ms
104.23.107.48  180.27ms
104.23.96.9  180.30ms
104.23.136.70  180.30ms
104.23.140.251  180.31ms
104.23.108.179  180.31ms
104.23.110.138  180.32ms
104.23.126.242  180.32ms
104.23.106.143  180.34ms
104.23.141.235  180.35ms
104.23.112.13  180.35ms
104.23.122.0  180.39ms
104.23.98.100  180.39ms
104.23.133.19  180.40ms
104.23.140.18  180.40ms
104.23.128.244  180.44ms
104.23.134.75  180.44ms
104.23.129.0  180.47ms
104.23.114.100  180.48ms
104.23.105.51  180.50ms
104.23.135.227  180.51ms
104.23.129.192  180.52ms
104.23.143.13  180.54ms
104.23.106.142  180.54ms
104.23.120.158  180.56ms
104.23.104.141  180.57ms
104.23.140.171  180.58ms
104.23.106.187  180.58ms
104.23.102.235  180.62ms
104.23.109.98  180.62ms
104.23.105.236  180.62ms
104.23.125.143  180.64ms
104.23.98.244  180.64ms
104.23.131.208  180.64ms
104.23.120.238  180.65ms
104.23.139.36  180.66ms
104.23.118.195  180.66ms
104.23.134.45  180.68ms
104.23.116.184  180.70ms
104.23.121.237  180.70ms
104.23.117.10  180.70ms
104.23.100.197  180.71ms
104.23.96.135  180.71ms
104.23.130.141  180.71ms
104.23.103.98  180.71ms
104.23.133.246  180.72ms
104.23.138.72  180.74ms
104.23.132.152  180.75ms
104.23.107.6  180.75ms
104.23.117.178  180.75ms
104.23.124.25  180.78ms
104.23.123.84  180.78ms
104.23.130.47  180.80ms
104.23.122.30  180.82ms
104.23.99.4  180.82ms
104.23.104.191  180.83ms
104.23.132.146  180.85ms
104.23.134.59  180.85ms
104.23.120.165  180.85ms
104.23.128.151  180.91ms
104.23.140.102  180.94ms
104.23.114.161  180.94ms
104.23.137.193  180.95ms
104.23.122.119  180.95ms
104.23.115.162  180.96ms
104.23.139.181  180.96ms
104.23.138.207  180.97ms
104.23.123.108  180.97ms
104.23.142.235  181.01ms
104.23.105.172  181.01ms
104.23.127.141  181.03ms
104.23.114.239  181.04ms
104.23.139.71  181.04ms
104.23.98.127  181.04ms
104.23.136.34  181.05ms
104.23.122.204  181.08ms
104.23.104.42  181.09ms
104.23.135.141  181.10ms
104.23.103.224  181.12ms
104.23.143.131  181.14ms
104.23.140.3  181.14ms
104.23.137.136  181.14ms
104.23.114.82  181.14ms
104.23.123.33  181.15ms
104.23.135.239  181.15ms
104.23.99.41  181.16ms
104.23.142.222  181.16ms
104.23.96.157  181.19ms
104.23.129.228  181.19ms
104.23.118.28  181.20ms
104.23.119.26  181.21ms
104.23.98.46  181.25ms
104.23.117.11  181.26ms
104.23.99.148  181.31ms
104.23.133.71  181.31ms
104.23.101.234  181.33ms
104.23.125.211  181.36ms
104.23.136.8  181.38ms
104.23.129.223  181.39ms
104.23.129.211  181.40ms
104.23.101.14  181.41ms
104.23.131.199  181.43ms
104.23.117.129  181.44ms
104.23.127.105  181.44ms
104.23.141.24  181.45ms
104.23.125.204  181.46ms
104.23.112.189  181.47ms
104.23.132.44  181.49ms
104.23.101.137  181.50ms
104.23.137.23  181.51ms
104.23.126.84  181.51ms
104.23.127.253  181.54ms
104.23.110.229  181.55ms
104.23.137.217  181.56ms
104.23.133.173  181.57ms
104.23.119.176  181.57ms
104.23.111.17  181.58ms
104.23.135.38  181.61ms
104.23.130.20  181.62ms
104.23.143.109  181.62ms
104.23.143.26  181.62ms
104.23.131.173  181.63ms
104.23.143.102  181.65ms
104.23.112.216  181.69ms
104.23.123.76  181.69ms
104.23.143.16  181.69ms
104.23.114.119  181.69ms
104.23.107.217  181.73ms
104.23.109.228  181.73ms
104.23.108.198  181.73ms
104.23.117.146  181.74ms
104.23.123.172  181.74ms
104.23.121.181  181.75ms
104.23.116.27  181.75ms
104.23.120.21  181.79ms
104.23.96.58  181.80ms
104.23.116.8  181.81ms
104.23.122.170  181.81ms
104.23.136.183  181.81ms
104.23.135.120  181.82ms
104.23.105.162  181.84ms
104.23.97.238  181.86ms
104.23.140.34  181.87ms
104.23.116.110  181.87ms
104.23.140.127  181.87ms
104.23.142.186  181.87ms
104.23.128.136  181.89ms
104.23.131.202  181.91ms
104.23.108.24  181.93ms
104.23.108.56  181.93ms
104.23.97.137  181.93ms
104.23.132.66  181.94ms
104.23.142.245  181.99ms
104.23.130.148  182.00ms
104.23.128.96  182.01ms
104.23.131.120  182.01ms
104.23.124.16  182.01ms
104.23.132.115  182.04ms
104.23.142.188  182.06ms
104.23.129.67  182.06ms
104.23.111.159  182.07ms
104.23.101.155  182.08ms
104.23.115.180  182.10ms
104.23.128.157  182.11ms
104.23.97.83  182.13ms
104.23.122.200  182.13ms
104.23.125.222  182.16ms
104.23.134.70  182.18ms
104.23.128.245  182.19ms
104.23.132.125  182.20ms
104.23.122.19  182.20ms
104.23.101.53  182.21ms
104.23.102.191  182.22ms
104.23.116.67  182.26ms
104.23.143.229  182.27ms
104.23.130.213  182.27ms
104.23.136.41  182.27ms
104.23.109.33  182.27ms
104.23.105.67  182.27ms
104.23.137.85  182.27ms
104.23.110.210  182.29ms
104.23.101.161  182.30ms
104.23.105.157  182.30ms
104.23.97.187  182.31ms
104.23.125.99  182.31ms
104.23.114.61  182.33ms
104.23.113.87  182.34ms
104.23.110.233  182.35ms
104.23.134.90  182.36ms
104.23.103.135  182.38ms
104.23.129.16  182.38ms
104.23.99.205  182.42ms
104.23.131.56  182.43ms
